year_of_source,year,prepa,inscrits,admissibles,classes,propositions,entres,places
2002,1999,MP,7 188,5 777,5 190,4 325,3 369,3 882
2002,1999,PC,5 633,4 804,4 343,3 702,3 021,3 306
2002,1999,PSI,4 153,3 425,3 158,2 821,2 355,2 750
2002,1999,PT,2 244,1 715,1 638,1 566,1 306,1 474
2002,1999,TSI,672,415,327,283,218,262
2002,2000,MP,6 742,5 942,5 457,4 934,3 985,4 408
2002,2000,PC,5 319,4 941,4 592,4 201,3 275,3 601
2002,2000,PSI,4 108,3 710,3 508,3 248,2 695,3 089
2002,2000,PT,2 120,1 745,1 676,1 551,1 368,1 635
2002,2000,TSI,674,518,425,362,296,304
2002,2001,MP,6 617,6 006,5 403,4 595,3 803,4 534
2002,2001,PC,4 966,4 667,4 364,3 740,3 064,3 756
2002,2001,PSI,3 986,3 708,3 456,3 055,2 640,3 305
2002,2001,PT,2 031,1 924,1 834,1 651,1 474,1 795
2002,2001,TSI,667,568,472,367,299,335
2002,2002,MP,7021,6164,5606,4984,3904,4555
2002,2002,PC,5106,4762,4446,4089,3140,3752
2002,2002,PSI,4080,3880,3662,3371,2761,3390
2002,2002,PT,2117,1999,1902,1698,1516,1840
2002,2002,TSI,722,578,473,391,319,369
2002,2002,BCPST,1589,1413,1319,1276,1164,1200
2003,2003,MP,6989,6197,5529,5066,3953,4511
2003,2003,PC,5083,4890,4504,4171,3253,3684
2003,2003,PSI,4095,3847,3558,3382,2824,3471
2003,2003,PT,2105,1968,1870,1772,1563,1849
2003,2003,TSI,703,577,464,393,316,380
2003,2003,BCPST,1703,1480,1372,1305,1150,1189
2003,2002,MP,7021,6164,5606,4984,3904,4555
2003,2002,PC,5106,4762,4446,4089,3140,3752
2003,2002,PSI,4080,3880,3662,3371,2761,3390
2003,2002,PT,2117,1999,1902,1698,1516,1840
2003,2002,TSI,722,578,473,391,319,369
2003,2002,BCPST,1589,1413,1319,1276,1164,1200
2003,2001,MP,6 617,6 006,5 403,4 595,3 803,4 534
2003,2001,PC,4 966,4 667,4 364,3 740,3 064,3 756
2003,2001,PSI,3 986,3 708,3 456,3 055,2 640,3 305
2003,2001,PT,2 031,1 924,1 834,1 651,1 474,1 795
2003,2001,TSI,667,568,472,367,299,335
2003,2000,MP,6 742,5 942,5 457,4 934,3 985,4 408
2003,2000,PC,5 319,4 941,4 592,4 201,3 275,3 601
2003,2000,PSI,4 108,3 710,3 508,3 248,2 695,3 089
2003,2000,PT,2 120,1 745,1 676,1 551,1 368,1 635
2003,2000,TSI,674,518,425,362,296,304
2003,1999,MP,7 188,5 777,5 190,4 325,3 369,3 882
2003,1999,PC,5 633,4 804,4 343,3 702,3 021,3 306
2003,1999,PSI,4 153,3 425,3 158,2 821,2 355,2 750
2003,1999,PT,2 244,1 715,1 638,1 566,1 306,1 474
2003,1999,TSI,672,415,327,283,218,262
2004,2004,MP,7073,6105,5437,5045,3962,4576
2004,2004,PC,5090,4773,4454,4173,3237,3719
2004,2004,PSI,4313,3964,3673,3474,2841,3283
2004,2004,PT,2131,1979,1866,1755,1491,1817
2004,2004,TSI,713,567,467,412,339,377
2004,2004,BCPST,1768,1495,1388,1337,1150,1211
2004,2003,MP,6989,6197,5529,5066,3953,4511
2004,2003,PC,5083,4890,4504,4171,3253,3684
2004,2003,PSI,4095,3847,3558,3382,2824,3471
2004,2003,PT,2105,1968,1870,1772,1563,1849
2004,2003,TSI,703,577,464,393,316,380
2004,2003,BCPST,1703,1480,1372,1305,1150,1189
2004,2002,MP,7021,6164,5606,4984,3904,4555
2004,2002,PC,5106,4762,4446,4089,3140,3752
2004,2002,PSI,4080,3880,3662,3371,2761,3390
2004,2002,PT,2117,1999,1902,1698,1516,1840
2004,2002,TSI,722,578,473,391,319,369
2004,2002,BCPST,1589,1413,1319,1276,1164,1200
2004,2001,MP,6 617,6 006,5 403,4 595,3 803,4 534
2004,2001,PC,4 966,4 667,4 364,3 740,3 064,3 756
2004,2001,PSI,3 986,3 708,3 456,3 055,2 640,3 305
2004,2001,PT,2 031,1 924,1 834,1 651,1 474,1 795
2004,2001,TSI,667,568,472,367,299,335
2004,2000,MP,6 742,5 942,5 457,4 934,3 985,4 408
2004,2000,PC,5 319,4 941,4 592,4 201,3 275,3 601
2004,2000,PSI,4 108,3 710,3 508,3 248,2 695,3 089
2004,2000,PT,2 120,1 745,1 676,1 551,1 368,1 635
2004,2000,TSI,674,518,425,362,296,304
2004,1999,MP,7 188,5 777,5 190,4 325,3 369,3 882
2004,1999,PC,5 633,4 804,4 343,3 702,3 021,3 306
2004,1999,PSI,4 153,3 425,3 158,2 821,2 355,2 750
2004,1999,PT,2 244,1 715,1 638,1 566,1 306,1 474
2004,1999,TSI,672,415,327,283,218,262
2005,2005,MP,7257,6271,5555,5198,4114,4537
2005,2005,PC,5153,4663,4325,4064,3110,3620
2005,2005,PSI,4713,4222,3915,3653,2998,3317
2005,2005,PT,2160,1943,1812,1690,1432,1867
2005,2005,TSI,670,558,458,407,342,406
2005,2005,BCPST,2412,1883,1755,1655,1348,1422
2005,2004,MP,7073,6105,5437,5045,3962,4576
2005,2004,PC,5090,4773,4454,4173,3237,3719
2005,2004,PSI,4313,3964,3673,3474,2841,3283
2005,2004,PT,2131,1979,1866,1755,1491,1817
2005,2004,TSI,713,567,467,412,339,377
2005,2004,BCPST,1768,1495,1388,1337,1150,1211
2005,2003,MP,6989,6197,5529,5066,3953,4511
2005,2003,PC,5083,4890,4504,4171,3253,3684
2005,2003,PSI,4095,3847,3558,3382,2824,3471
2005,2003,PT,2105,1968,1870,1772,1563,1849
2005,2003,TSI,703,577,464,393,316,380
2005,2003,BCPST,1703,1480,1372,1305,1150,1189
2005,2002,MP,7021,6164,5606,4984,3904,4555
2005,2002,PC,5106,4762,4446,4089,3140,3752
2005,2002,PSI,4080,3880,3662,3371,2761,3390
2005,2002,PT,2117,1999,1902,1698,1516,1840
2005,2002,TSI,722,578,473,391,319,369
2005,2002,BCPST,1589,1413,1319,1276,1164,1200
2005,2001,MP,6 617,6 006,5 403,4 595,3 803,4 534
2005,2001,PC,4 966,4 667,4 364,3 740,3 064,3 756
2005,2001,PSI,3 986,3 708,3 456,3 055,2 640,3 305
2005,2001,PT,2 031,1 924,1 834,1 651,1 474,1 795
2005,2001,TSI,667,568,472,367,299,335
2005,2000,MP,6 742,5 942,5 457,4 934,3 985,4 408
2005,2000,PC,5 319,4 941,4 592,4 201,3 275,3 601
2005,2000,PSI,4 108,3 710,3 508,3 248,2 695,3 089
2005,2000,PT,2 120,1 745,1 676,1 551,1 368,1 635
2005,2000,TSI,674,518,425,362,296,304
2005,1999,MP,7 188,5 777,5 190,4 325,3 369,3 882
2005,1999,PC,5 633,4 804,4 343,3 702,3 021,3 306
2005,1999,PSI,4 153,3 425,3 158,2 821,2 355,2 750
2005,1999,PT,2 244,1 715,1 638,1 566,1 306,1 474
2005,1999,TSI,672,415,327,283,218,262
2006,2006,MP,7493,6423,5665,5318,4164,4515
2006,2006,PC,5189,4705,4339,4098,3195,3556
2006,2006,PSI,4938,4420,4068,3820,3068,3367
2006,2006,PT,2244,2035,1923,1800,1507,1810
2006,2006,TSI,724,629,521,460,368,422
2006,2006,BCPST,2694,2186,2036,1964,1604,1669
2006,2005,MP,7257,6271,5555,5198,4114,4537
2006,2005,PC,5153,4663,4325,4064,3110,3620
2006,2005,PSI,4713,4222,3915,3653,2998,3317
2006,2005,PT,2160,1943,1812,1690,1432,1867
2006,2005,TSI,670,558,458,407,342,406
2006,2005,BCPST,2412,1883,1755,1655,1348,1422
2006,2004,MP,7073,6105,5437,5045,3962,4576
2006,2004,PC,5090,4773,4454,4173,3237,3719
2006,2004,PSI,4313,3964,3673,3474,2841,3283
2006,2004,PT,2131,1979,1866,1755,1491,1817
2006,2004,TSI,713,567,467,412,339,377
2006,2004,BCPST,1768,1495,1388,1337,1150,1211
2006,2003,MP,6989,6197,5529,5066,3953,4511
2006,2003,PC,5083,4890,4504,4171,3253,3684
2006,2003,PSI,4095,3847,3558,3382,2824,3471
2006,2003,PT,2105,1968,1870,1772,1563,1849
2006,2003,TSI,703,577,464,393,316,380
2006,2003,BCPST,1703,1480,1372,1305,1150,1189
2006,2002,MP,7021,6164,5606,4984,3904,4555
2006,2002,PC,5106,4762,4446,4089,3140,3752
2006,2002,PSI,4080,3880,3662,3371,2761,3390
2006,2002,PT,2117,1999,1902,1698,1516,1840
2006,2002,TSI,722,578,473,391,319,369
2006,2002,BCPST,1589,1413,1319,1276,1164,1200
2006,2001,MP,6 617,6 006,5 403,4 595,3 803,4 534
2006,2001,PC,4 966,4 667,4 364,3 740,3 064,3 756
2006,2001,PSI,3 986,3 708,3 456,3 055,2 640,3 305
2006,2001,PT,2 031,1 924,1 834,1 651,1 474,1 795
2006,2001,TSI,667,568,472,367,299,335
2006,2000,MP,6 742,5 942,5 457,4 934,3 985,4 408
2006,2000,PC,5 319,4 941,4 592,4 201,3 275,3 601
2006,2000,PSI,4 108,3 710,3 508,3 248,2 695,3 089
2006,2000,PT,2 120,1 745,1 676,1 551,1 368,1 635
2006,2000,TSI,674,518,425,362,296,304
2006,1999,MP,7 188,5 777,5 190,4 325,3 369,3 882
2006,1999,PC,5 633,4 804,4 343,3 702,3 021,3 306
2006,1999,PSI,4 153,3 425,3 158,2 821,2 355,2 750
2006,1999,PT,2 244,1 715,1 638,1 566,1 306,1 474
2006,1999,TSI,672,415,327,283,218,262
2007,2007,MP,7554,6417,5660,5384,4185,4576
2007,2007,PC,5197,4753,4368,4186,3223,3523
2007,2007,PSI,4911,4413,4071,3869,3130,3422
2007,2007,PT,2255,2044,1913,1805,1489,1731
2007,2007,TSI,699,627,514,478,399,442
2007,2007,BCPST,2783,2248,2117,2051,1670,1694
2007,2006,MP,7493,6423,5665,5318,4164,4515
2007,2006,PC,5189,4705,4339,4098,3195,3556
2007,2006,PSI,4938,4420,4068,3820,3068,3367
2007,2006,PT,2244,2035,1923,1800,1507,1810
2007,2006,TSI,724,629,521,460,368,422
2007,2006,BCPST,2694,2186,2036,1964,1604,1669
2007,2005,MP,7257,6271,5555,5198,4114,4537
2007,2005,PC,5153,4663,4325,4064,3110,3620
2007,2005,PSI,4713,4222,3915,3653,2998,3317
2007,2005,PT,2160,1943,1812,1690,1432,1867
2007,2005,TSI,670,558,458,407,342,406
2007,2005,BCPST,2412,1883,1755,1655,1348,1422
2007,2004,MP,7073,6105,5437,5045,3962,4576
2007,2004,PC,5090,4773,4454,4173,3237,3719
2007,2004,PSI,4313,3964,3673,3474,2841,3283
2007,2004,PT,2131,1979,1866,1755,1491,1817
2007,2004,TSI,713,567,467,412,339,377
2007,2004,BCPST,1768,1495,1388,1337,1150,1211
2007,2003,MP,6989,6197,5529,5066,3953,4511
2007,2003,PC,5083,4890,4504,4171,3253,3684
2007,2003,PSI,4095,3847,3558,3382,2824,3471
2007,2003,PT,2105,1968,1870,1772,1563,1849
2007,2003,TSI,703,577,464,393,316,380
2007,2003,BCPST,1703,1480,1372,1305,1150,1189
2007,2002,MP,7021,6164,5606,4984,3904,4555
2007,2002,PC,5106,4762,4446,4089,3140,3752
2007,2002,PSI,4080,3880,3662,3371,2761,3390
2007,2002,PT,2117,1999,1902,1698,1516,1840
2007,2002,TSI,722,578,473,391,319,369
2007,2002,BCPST,1589,1413,1319,1276,1164,1200
2007,2001,MP,6617,6006,5403,4595,3803,4534
2007,2001,PC,4966,4667,4364,3740,3064,3756
2007,2001,PSI,3986,3708,3456,3055,2640,3305
2007,2001,PT,2031,1924,1834,1651,1474,1795
2007,2001,TSI,667,568,472,367,299,335
2007,2000,MP,6742,5942,5457,4934,3985,4408
2007,2000,PC,5319,4941,4592,4201,3275,3601
2007,2000,PSI,4108,3710,3508,3248,2695,3089
2007,2000,PT,2120,1745,1676,1551,1368,1635
2007,2000,TSI,674,518,425,362,296,304
2007,1999,MP,7188,5777,5190,4325,3369,3882
2007,1999,PC,5633,4804,4343,3702,3021,3306
2007,1999,PSI,4153,3425,3158,2821,2355,2750
2007,1999,PT,2244,1715,1638,1566,1306,1474
2007,1999,TSI,672,415,327,283,218,262
2008,2008,MP,7764,6590,5593,5357,4239,4596
2008,2008,PC,5242,4839,4425,4267,3387,3554
2008,2008,PSI,4962,4517,4049,3881,3171,3450
2008,2008,PT,2293,2086,1919,1813,1466,1720
2008,2008,TSI,728,652,503,471,403,442
2008,2008,BCPST,2758,2217,2124,2036,1640,1710
2008,2007,MP,7554,6417,5660,5384,4185,4576
2008,2007,PC,5197,4753,4368,4186,3223,3523
2008,2007,PSI,4911,4413,4071,3869,3130,3422
2008,2007,PT,2255,2044,1913,1805,1489,1731
2008,2007,TSI,699,627,514,478,399,442
2008,2007,BCPST,2783,2248,2117,2051,1670,1694
2008,2006,MP,7493,6423,5665,5318,4164,4515
2008,2006,PC,5189,4705,4339,4098,3195,3556
2008,2006,PSI,4938,4420,4068,3820,3068,3367
2008,2006,PT,2244,2035,1923,1800,1507,1810
2008,2006,TSI,724,629,521,460,368,422
2008,2006,BCPST,2694,2186,2036,1964,1604,1669
2008,2005,MP,7257,6271,5555,5198,4114,4537
2008,2005,PC,5153,4663,4325,4064,3110,3620
2008,2005,PSI,4713,4222,3915,3653,2998,3317
2008,2005,PT,2160,1943,1812,1690,1432,1867
2008,2005,TSI,670,558,458,407,342,406
2008,2005,BCPST,2412,1883,1755,1655,1348,1422
2008,2004,MP,7073,6105,5437,5045,3962,4576
2008,2004,PC,5090,4773,4454,4173,3237,3719
2008,2004,PSI,4313,3964,3673,3474,2841,3283
2008,2004,PT,2131,1979,1866,1755,1491,1817
2008,2004,TSI,713,567,467,412,339,377
2008,2004,BCPST,1768,1495,1388,1337,1150,1211
2008,2003,MP,6989,6197,5529,5066,3953,4511
2008,2003,PC,5083,4890,4504,4171,3253,3684
2008,2003,PSI,4095,3847,3558,3382,2824,3471
2008,2003,PT,2105,1968,1870,1772,1563,1849
2008,2003,TSI,703,577,464,393,316,380
2008,2003,BCPST,1703,1480,1372,1305,1150,1189
2008,2002,MP,7021,6164,5606,4984,3904,4555
2008,2002,PC,5106,4762,4446,4089,3140,3752
2008,2002,PSI,4080,3880,3662,3371,2761,3390
2008,2002,PT,2117,1999,1902,1698,1516,1840
2008,2002,TSI,722,578,473,391,319,369
2008,2002,BCPST,1589,1413,1319,1276,1164,1200
2008,2001,MP,6617,6006,5403,4595,3803,4534
2008,2001,PC,4966,4667,4364,3740,3064,3756
2008,2001,PSI,3986,3708,3456,3055,2640,3305
2008,2001,PT,2031,1924,1834,1651,1474,1795
2008,2001,TSI,667,568,472,367,299,335
2008,2000,MP,6742,5942,5457,4934,3985,4408
2008,2000,PC,5319,4941,4592,4201,3275,3601
2008,2000,PSI,4108,3710,3508,3248,2695,3089
2008,2000,PT,2120,1745,1676,1551,1368,1635
2008,2000,TSI,674,518,425,362,296,304
2008,1999,MP,7188,5777,5190,4325,3369,3882
2008,1999,PC,5633,4804,4343,3702,3021,3306
2008,1999,PSI,4153,3425,3158,2821,2355,2750
2008,1999,PT,2244,1715,1638,1566,1306,1474
2008,1999,TSI,672,415,327,283,218,262
2009,2009,MP,7741,6662,5724,5423,4091,4624
2009,2009,PC,5295,4913,4440,4246,3215,3551
2009,2009,PSI,5013,4587,4121,3969,3092,3443
2009,2009,PT,2385,2180,1999,1868,1539,1740
2009,2009,TSI,752,676,543,486,398,456
2009,2009,BCPST,2799,2246,2160,2066,1677,1738
2009,2009,Inter-Filière,,,,,366,396
2009,2008,MP,7764,6590,5593,5357,4239,4596
2009,2008,PC,5242,4839,4425,4267,3387,3554
2009,2008,PSI,4962,4517,4049,3881,3171,3450
2009,2008,PT,2293,2086,1919,1813,1466,1720
2009,2008,TSI,728,652,503,471,403,442
2009,2008,BCPST,2758,2217,2124,2036,1640,1710
2009,2007,MP,7554,6417,5660,5384,4185,4576
2009,2007,PC,5197,4753,4368,4186,3223,3523
2009,2007,PSI,4911,4413,4071,3869,3130,3422
2009,2007,PT,2255,2044,1913,1805,1489,1731
2009,2007,TSI,699,627,514,478,399,442
2009,2007,BCPST,2783,2248,2117,2051,1670,1694
2009,2006,MP,7493,6423,5665,5318,4164,4515
2009,2006,PC,5189,4705,4339,4098,3195,3556
2009,2006,PSI,4938,4420,4068,3820,3068,3367
2009,2006,PT,2244,2035,1923,1800,1507,1810
2009,2006,TSI,724,629,521,460,368,422
2009,2006,BCPST,2694,2186,2036,1964,1604,1669
2009,2005,MP,7257,6271,5555,5198,4114,4537
2009,2005,PC,5153,4663,4325,4064,3110,3620
2009,2005,PSI,4713,4222,3915,3653,2998,3317
2009,2005,PT,2160,1943,1812,1690,1432,1867
2009,2005,TSI,670,558,458,407,342,406
2009,2005,BCPST,2412,1883,1755,1655,1348,1422
2009,2004,MP,7073,6105,5437,5045,3962,4576
2009,2004,PC,5090,4773,4454,4173,3237,3719
2009,2004,PSI,4313,3964,3673,3474,2841,3283
2009,2004,PT,2131,1979,1866,1755,1491,1817
2009,2004,TSI,713,567,467,412,339,377
2009,2004,BCPST,1768,1495,1388,1337,1150,1211
2009,2003,MP,6989,6197,5529,5066,3953,4511
2009,2003,PC,5083,4890,4504,4171,3253,3684
2009,2003,PSI,4095,3847,3558,3382,2824,3471
2009,2003,PT,2105,1968,1870,1772,1563,1849
2009,2003,TSI,703,577,464,393,316,380
2009,2003,BCPST,1703,1480,1372,1305,1150,1189
2009,2002,MP,7021,6164,5606,4984,3904,4555
2009,2002,PC,5106,4762,4446,4089,3140,3752
2009,2002,PSI,4080,3880,3662,3371,2761,3390
2009,2002,PT,2117,1999,1902,1698,1516,1840
2009,2002,TSI,722,578,473,391,319,369
2009,2002,BCPST,1589,1413,1319,1276,1164,1200
2009,2001,MP,6617,6006,5403,4595,3803,4534
2009,2001,PC,4966,4667,4364,3740,3064,3756
2009,2001,PSI,3986,3708,3456,3055,2640,3305
2009,2001,PT,2031,1924,1834,1651,1474,1795
2009,2001,TSI,667,568,472,367,299,335
2009,2000,MP,6742,5942,5457,4934,3985,4408
2009,2000,PC,5319,4941,4592,4201,3275,3601
2009,2000,PSI,4108,3710,3508,3248,2695,3089
2009,2000,PT,2120,1745,1676,1551,1368,1635
2009,2000,TSI,674,518,425,362,296,304
2009,1999,MP,7188,5777,5190,4325,3369,3882
2009,1999,PC,5633,4804,4343,3702,3021,3306
2009,1999,PSI,4153,3425,3158,2821,2355,2750
2009,1999,PT,2244,1715,1638,1566,1306,1474
2009,1999,TSI,672,415,327,283,218,262
2010,2010,MP,8171,6920,5877,5599,4196,4669
2010,2010,PC,5360,4924,4478,4272,3181,3638
2010,2010,PSI,5329,4678,4238,4086,3179,3589
2010,2010,PT,2522,2276,2099,1975,1587,1829
2010,2010,TSI,779,690,571,517,423,484
2010,2010,BCPST,2988,2534,2235,2133,1685,1754
2010,2010,Inter-Filière,,,,,407,425
2010,2009,MP,7741,6662,5724,5423,4091,4624
2010,2009,PC,5295,4913,4440,4246,3215,3551
2010,2009,PSI,5013,4587,4121,3969,3092,3443
2010,2009,PT,2385,2180,1999,1868,1539,1740
2010,2009,TSI,752,676,543,486,398,456
2010,2009,BCPST,2799,2246,2160,2066,1677,1738
2010,2009,Inter-Filière,,,,,366,396
2010,2008,MP,7764,6590,5593,5357,4239,4596
2010,2008,PC,5242,4839,4425,4267,3387,3554
2010,2008,PSI,4962,4517,4049,3881,3171,3450
2010,2008,PT,2293,2086,1919,1813,1466,1720
2010,2008,TSI,728,652,503,471,403,442
2010,2008,BCPST,2758,2217,2124,2036,1640,1710
2010,2007,MP,7554,6417,5660,5384,4185,4576
2010,2007,PC,5197,4753,4368,4186,3223,3523
2010,2007,PSI,4911,4413,4071,3869,3130,3422
2010,2007,PT,2255,2044,1913,1805,1489,1731
2010,2007,TSI,699,627,514,478,399,442
2010,2007,BCPST,2783,2248,2117,2051,1670,1694
2010,2006,MP,7493,6423,5665,5318,4164,4515
2010,2006,PC,5189,4705,4339,4098,3195,3556
2010,2006,PSI,4938,4420,4068,3820,3068,3367
2010,2006,PT,2244,2035,1923,1800,1507,1810
2010,2006,TSI,724,629,521,460,368,422
2010,2006,BCPST,2694,2186,2036,1964,1604,1669
2010,2005,MP,7257,6271,5555,5198,4114,4537
2010,2005,PC,5153,4663,4325,4064,3110,3620
2010,2005,PSI,4713,4222,3915,3653,2998,3317
2010,2005,PT,2160,1943,1812,1690,1432,1867
2010,2005,TSI,670,558,458,407,342,406
2010,2005,BCPST,2412,1883,1755,1655,1348,1422
2010,2004,MP,7073,6105,5437,5045,3962,4576
2010,2004,PC,5090,4773,4454,4173,3237,3719
2010,2004,PSI,4313,3964,3673,3474,2841,3283
2010,2004,PT,2131,1979,1866,1755,1491,1817
2010,2004,TSI,713,567,467,412,339,377
2010,2004,BCPST,1768,1495,1388,1337,1150,1211
2010,2003,MP,6989,6197,5529,5066,3953,4511
2010,2003,PC,5083,4890,4504,4171,3253,3684
2010,2003,PSI,4095,3847,3558,3382,2824,3471
2010,2003,PT,2105,1968,1870,1772,1563,1849
2010,2003,TSI,703,577,464,393,316,380
2010,2003,BCPST,1703,1480,1372,1305,1150,1189
2010,2002,MP,7021,6164,5606,4984,3904,4555
2010,2002,PC,5106,4762,4446,4089,3140,3752
2010,2002,PSI,4080,3880,3662,3371,2761,3390
2010,2002,PT,2117,1999,1902,1698,1516,1840
2010,2002,TSI,722,578,473,391,319,369
2010,2002,BCPST,1589,1413,1319,1276,1164,1200
2010,2001,MP,6617,6006,5403,4595,3803,4534
2010,2001,PC,4966,4667,4364,3740,3064,3756
2010,2001,PSI,3986,3708,3456,3055,2640,3305
2010,2001,PT,2031,1924,1834,1651,1474,1795
2010,2001,TSI,667,568,472,367,299,335
2010,2000,MP,6742,5942,5457,4934,3985,4408
2010,2000,PC,5319,4941,4592,4201,3275,3601
2010,2000,PSI,4108,3710,3508,3248,2695,3089
2010,2000,PT,2120,1745,1676,1551,1368,1635
2010,2000,TSI,674,518,425,362,296,304
2010,1999,MP,7188,5777,5190,4325,3369,3882
2010,1999,PC,5633,4804,4343,3702,3021,3306
2010,1999,PSI,4153,3425,3158,2821,2355,2750
2010,1999,PT,2244,1715,1638,1566,1306,1474
2010,1999,TSI,672,415,327,283,218,262
2011,2011,MP,8343,6965,5910,5610,4260,4825
2011,2011,PC,5387,4969,4528,4294,3246,3704
2011,2011,PSI,5414,4822,4327,4162,3244,3727
