year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	appeles	integres_nb	integres_filles	integres_cinq_demi	places
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	ENS CACHAN FIL SCIEN	916	17 %	33 %				176	10 %	36 %	90	14	7	64	14
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	ENS CACHAN FIL SCIEN etranger							6	17 %	67 %	174	0	0	0	6
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	ENS CACHAN FIL. SI	916	17 %	33 %				176	10 %	36 %	176	25	16	60	28
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	ENS CACHAN FIL. SI etranger							6	17 %	67 %	174	0	0	0	6
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	Ecole Polytechnique	669	13 %	32 %				61	7 %	31 %	35	33	9	24	33
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	Ecole Polytechnique etranger	50	14 %	44 %	1	0 %	100 %	0	0 %	0 %	0	0	0	0	0
2002	PSI	BANQUE ENS CACHAN/EC. POLYTECH	ESPCI	669	13 %	32 %				61	7 %	31 %	61	0	0	0	2
2002	PSI	CONC. COMM. MINES-PONTS	Ponts et Chaussees										174	26	27	15	26
2002	PSI	CONC. COMM. MINES-PONTS	SUPAERO Toulouse										146	37	22	14	37
2002	PSI	CONC. COMM. MINES-PONTS	Techniques Avancees										264	26	12	31	24
2002	PSI	CONC. COMM. MINES-PONTS	ENST cursus Paris										260	18	6	22	18
2002	PSI	CONC. COMM. MINES-PONTS	ENST Sophia Antipolis										280	7	14	14	6
2002	PSI	CONC. COMM. MINES-PONTS	MINES Paris										72	26	8	4	26
2002	PSI	CONC. COMM. MINES-PONTS	MINES Saint-Etienne										656	27	30	33	34
2002	PSI	CONC. COMM. MINES-PONTS	MINES Nancy										532	43	19	28	40
2002	PSI	CONC. COMM. MINES-PONTS	Telecom Bretagne										721	23	22	22	40
2002	PSI	CONC. COMM. MINES-PONTS	Commun Mines Ponts PSI	2561	17 %	25 %	745	14 %	26 %	721	15 %	25 %					251
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Paris	1620	17 %	27 %	232	10 %	22 %	162	9 %	22 %	100	65	12	23	65
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Gif										260	58	9	36	50
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Metz										335	16	19	38	15
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Rennes										342	16	25	19	15
2002	PSI	BANQUE CENTRALE-SUPELEC	Supélec PSI	1407	14 %	26 %	473	13 %	26 %	413	14 %	26 %					80
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Lyon	2104	17 %	26 %	469	15 %	25 %	402	15 %	25 %	336	79	19	28	80
2002	PSI	BANQUE CENTRALE-SUPELEC	SupOptique	1027	18 %	27 %	402	18 %	30 %	354	18 %	31 %	351	20	35	30	14
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Lille	1967	17 %	26 %	533	15 %	29 %	507	15 %	28 %	483	60	8	30	55
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Nantes	2144	18 %	26 %	660	17 %	27 %	620	17 %	27 %	609	73	21	27	55
2002	PSI	BANQUE CENTRALE-SUPELEC	ENSEA Cergy	1073	17 %	28 %	616	17 %	28 %	482	17 %	28 %	482	33	15	27	40
2002	PSI	BANQUE CENTRALE-SUPELEC	IIE-CNAM	799	16 %	31 %	353	16 %	30 %	259	17 %	30 %	259	7	0	0	20
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Paris etranger	89	16 %	40 %	15	13 %	67 %	7	14 %	57 %	7	4	25	75	5
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Gif etranger										3	1	0	100	1
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Metz etranger										0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Rennes etranger										0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	Supélec etrangers PSI	72	15 %	36 %	21	14 %	71 %	6	0 %	67 %					1
2002	PSI	BANQUE CENTRALE-SUPELEC	SupOptique etranger	38	21 %	32 %	16	25 %	50 %	10	20 %	50 %	10	1	0	100	2
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Paris handicapés							1	0 %	0 %	1	0	0	0	1
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Gif handicapés										0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Metz handicapes										0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	Supelec campus Rennes handicapés										0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	SUPELEC PSI handicapes							0	0 %	0 %					0
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Lille handicapés							0	0 %	0 %	0	0	0	0	1
2002	PSI	BANQUE CENTRALE-SUPELEC	CENTRALE Nantes handicapés							0	0 %	0 %	0	0	0	0	0
2002	PSI	BANQUE CENTRALE-SUPELEC	ENSEA Cergy handicapés							0	0 %	0 %	0	0	0	0	1
2002	PSI	CONCOURS COMMUN TPE	ENTPE Civil	2244	19 %	31 %	797	20 %	37 %	415	27 %	42 %	401	10	50	20	9
2002	PSI	CONCOURS COMMUN TPE	ENTPE Fonc							413	27 %	42 %	270	36	42	39	36
2002	PSI	CONCOURS COMMUN TPE	ENTPE Etranger							4	25 %	75 %	4	0	0	0	1
2002	PSI	CONCOURS COMMUN TPE	ENSTIM Fonc. Douai							413	27 %	42 %	415	0	0	0	3
2002	PSI	CONCOURS TELECOM INT	Telecom INT	1329	17 %	31 %	509	17 %	31 %	228	19 %	40 %	228	33	21	24	40
2002	PSI	CONCOURS TELECOM INT	ESIEE Noisy Le Grand										955	12	17	17	15
2002	PSI	CONCOURS TELECOM INT	ISMEA Marseille										972	0	0	0	15
2002	PSI	CONCOURS TELECOM INT	ESIEE/ISMEA PSI							972	18 %	31 %					30
2002	PSI	CONCOURS EIVP	EIVP Fonctionnaire Paris							447	27 %	42 %	343	7	14	57	7
2002	PSI	CONCOURS EIVP	EIVP Civil Paris	1847	22 %	43 %	816	20 %	37 %	452	27 %	42 %	452	4	0	50	7
2002	PSI	CONCOURS DES ENSTIM	ENSTIM Albi										146	6	50	83	5
2002	PSI	CONCOURS DES ENSTIM	ENSTIM Ales										146	7	29	29	8
2002	PSI	CONCOURS DES ENSTIM	ENSTIM Douai										126	7	14	29	7
2002	PSI	CONCOURS DES ENSTIM	ENSTIM Nantes										68	5	20	40	5
2002	PSI	CONCOURS DES ENSTIM	ENSTIM PSI	594	19 %	34 %	346	21 %	41 %	146	29 %	49 %					25
2002	PSI	CONCOURS EEI	ESIM Marseille	377	21 %	28 %	260	20 %	29 %	220	20 %	31 %	194	46	20	22	45
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSMM Besancon										2057	42	14	17	46
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEIRB Electronique										1688	18	33	11	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEIRB Informatique										1595	11	9	36	10
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEIRB Telecom										1495	15	27	27	16
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIETA Brest civil										1266	26	31	19	28
2002	PSI	CONC. COMM. POLYTECHNIQUE	ISMRA Caen										2302	15	13	60	40
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEE Grenoble										2302	16	25	38	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSER Grenoble										1397	31	29	23	30
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSHMG										1067	31	29	39	29
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIE Grenoble										1677	32	31	19	39
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSP Grenoble										1127	20	35	15	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIMA Grenoble										526	21	5	19	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSERG-ENSIMAG:Telecom										1135	28	18	39	30
2002	PSI	CONC. COMM. POLYTECHNIQUE	EFPG Grenoble										2302	9	0	44	13
2002	PSI	CONC. COMM. POLYTECHNIQUE	CPE Lyon (Chimie)										2302	0	0	0	5
2002	PSI	CONC. COMM. POLYTECHNIQUE	CPE Lyon (Elec.)										2302	4	0	25	10
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSP Marseille										2288	15	27	20	23
2002	PSI	CONC. COMM. POLYTECHNIQUE	ESM2 Marseille										2256	28	18	11	32
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSC Montpellier										1643	2	50	0	2
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEM Nancy										2070	30	10	37	37
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIC Nancy										1643	3	33	0	8
2002	PSI	CONC. COMM. POLYTECHNIQUE	CESTI Paris										1744	38	8	24	35
2002	PSI	CONC. COMM. POLYTECHNIQUE	CESTI Toulon										1972	22	9	14	15
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSGTI Pau										2302	3	33	67	5
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSMA Poitiers										958	42	21	19	40
2002	PSI	CONC. COMM. POLYTECHNIQUE	ECPM Strasbourg										2302	0	0	0	5
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSP Strasbourg										2226	30	20	23	30
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENAC Toulouse civil										730	23	17	39	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENAC Fonc Tlse										117	4	0	0	4
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEEIH Genie Elec.										1130	16	38	19	18
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEEIH electronique										1009	14	7	29	16
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEEIH informatique										1194	16	6	25	21
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEEIH hydraulique										643	17	18	35	18
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSEEIH Telecom.rese										1012	12	8	33	15
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIACET G. Pro. Inf										1912	7	14	14	4
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIACET G. Industri										1673	10	40	20	10
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSICA Toulouse										292	27	7	26	27
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIAME Meca Energ.										2105	15	0	40	21
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIAME Mecatronique										2213	5	0	0	5
2002	PSI	CONC. COMM. POLYTECHNIQUE	ENSIAME Info Autom.										2302	2	0	50	20
2002	PSI	CONC. COMM. POLYTECHNIQUE	Commun Polytechnique PSI	3858	18 %	24 %	2697	17 %	28 %	2302	18 %	28 %					807
2002	PSI	BANQUE D'EPREUVES C.C.P	Ecole Navale Brest	591	14 %	29 %	191	10 %	49 %	81	7 %	59 %	80	33	3	67	28
2002	PSI	BANQUE D'EPREUVES C.C.P	Ecole Navale Brest							1	0 %	0 %	1	1	0	0	1
2002	PSI	BANQUE D'EPREUVES C.C.P	ENSIETA Brest Mili.	903	14 %	27 %	381	13 %	37 %	190	15 %	46 %	157	20	25	50	20
2002	PSI	BANQUE D'EPREUVES C.C.P	ENSCI Limoges	213	22 %	28 %	205	21 %	28 %	51	22 %	31 %	47	13	15	15	12
2002	PSI	BANQUE D'EPREUVES C.C.P	ENSIT Mulhouse	159	25 %	28 %	132	27 %	27 %	16	38 %	31 %	16	2	50	50	10
2002	PSI	BANQUE D'EPREUVES C.C.P	ENGEES Fonct Strasbo										39	5	40	80	5
2002	PSI	BANQUE D'EPREUVES C.C.P	ENGEES Civil Strasb										90	9	33	56	9
2002	PSI	BANQUE D'EPREUVES C.C.P	ENGEES Strasbourg PSI	553	29 %	31 %	227	30 %	41 %	93	37 %	39 %					14
2002	PSI	BANQUE D'EPREUVES C.C.P	ENSGSI Nancy	435	21 %	30 %	289	22 %	31 %	123	28 %	33 %	75	14	29	29	12
2002	PSI	BANQUE D'EPREUVES C.C.P	ISIMA Clermont-Fd	823	16 %	26 %	519	16 %	31 %	450	17 %	30 %	450	6	0	0	8
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAM	2545	17 %	25 %	792	17 %	40 %	580	17 %	40 %	517	215	16	42	200
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS G.CIVIL										1121	40	25	42	40
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS Topo										1231	15	40	33	14
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS G.ELEC.										1191	12	25	33	10
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS G MECA										1028	13	0	31	12
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS PLASTURGI										1253	4	0	100	9
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS MECATRO										763	8	12	25	6
2002	PSI	CONCOURS ENSAM-ENSAIS	ENSAIS G.CLIM ET ENE										1120	11	27	36	11
2002	PSI	CONCOURS ENSAM-ENSAIS	Concours ENSAIS PSI	1700	19 %	29 %	1409	19 %	32 %	1253	20 %	35 %					102
2002	PSI	CONCOURS ESTP	ESTP-TP										627	50	8	42	53
2002	PSI	CONCOURS ESTP	ESTP-BAT										824	50	22	32	53
2002	PSI	CONCOURS ESTP	ESTP MECA-ELEC										1004	24	4	38	26
2002	PSI	CONCOURS ESTP	ESTP-GEOMETRES										1000	14	7	29	16
2002	PSI	CONCOURS ESTP	Concours ESTP PSI	1283	18 %	32 %	1221	18 %	32 %	1091	19 %	35 %					148
2002	PSI	CONCOURS ECRIN	ECOLE LOUIS DE BROG.	491	19 %	25 %	464	19 %	25 %	266	20 %	33 %	266	11	18	27	15
2002	PSI	CONCOURS ECRIN	EFREI Paris	587	16 %	27 %	537	16 %	28 %	481	16 %	29 %	481	7	29	0	35
2002	PSI	CONCOURS ECRIN	EISTI Cergy	577	17 %	27 %	514	17 %	28 %	444	17 %	30 %	443	19	21	11	40
2002	PSI	CONCOURS ECRIN	ESEO Angers	474	17 %	25 %	427	17 %	26 %	358	16 %	29 %	358	0	0	0	5
2002	PSI	CONCOURS ECRIN	ESIEA Paris										433	2	0	0	25
2002	PSI	CONCOURS ECRIN	ESIEA Laval										433	0	0	0	6
2002	PSI	CONCOURS ECRIN	ESIEA Paris-Laval PSI	525	16 %	26 %	483	16 %	26 %	433	16 %	28 %					31
2002	PSI	CONCOURS ECRIN	ESME SUDRIA Paris	595	17 %	28 %	509	17 %	29 %	465	18 %	31 %	465	15	7	20	35
2002	PSI	CONCOURS ECRIN	ESTIT V.D	434	19 %	27 %	408	19 %	27 %	358	19 %	29 %	358	0	0	0	5
2002	PSI	CONCOURS ECRIN	ISEB Brest	484	20 %	23 %	440	20 %	24 %	392	20 %	26 %	392	2	50	50	10
2002	PSI	CONCOURS ECRIN	ISEM Toulon	489	18 %	24 %	443	17 %	25 %	394	18 %	27 %	394	1	0	0	8
2002	PSI	CONCOURS ECRIN	ISEN Lille	506	18 %	25 %	440	17 %	26 %	385	17 %	28 %	237	3	33	67	5
2002	PSI	CONCOURS ECRIN	ITECH Lyon	447	19 %	27 %	423	19 %	28 %	373	20 %	30 %	373	1	100	0	5
2002	PSI	CONCOURS ARCHIMEDE	E3I Tours	413	18 %	26 %				363	17 %	25 %	363	4	50	50	10
2002	PSI	CONCOURS ARCHIMEDE	EIC Cherbourg	223	23 %	27 %	186	22 %	28 %	30	20 %	30 %	30	3	0	0	15
2002	PSI	CONCOURS ARCHIMEDE	ENSIAME Meca Energ.										0	0	0	0	0
2002	PSI	CONCOURS ARCHIMEDE	ENSIAME Mecatronique										0	0	0	0	0
2002	PSI	CONCOURS ARCHIMEDE	ENSIAME Info Autom.										16	2	0	0	5
2002	PSI	CONCOURS ARCHIMEDE	EIGIP PSI	183	14 %	30 %	80	14 %	29 %	16	6 %	38 %					5
2002	PSI	CONCOURS ARCHIMEDE	EIT Tours	319	19 %	23 %	292	20 %	24 %	74	15 %	26 %	74	9	11	33	12
2002	PSI	CONCOURS ARCHIMEDE	EIVL Blois	232	21 %	20 %	210	21 %	19 %	191	22 %	20 %	191	6	50	0	15
2002	PSI	CONCOURS ARCHIMEDE	ENSI Bourges MRI	532	28 %	28 %	370	28 %	27 %	144	38 %	31 %	144	27	41	15	30
2002	PSI	CONCOURS ARCHIMEDE	ENSI Bourges STI	420	21 %	31 %	284	19 %	30 %	95	31 %	36 %	95	7	0	43	10
2002	PSI	CONCOURS ARCHIMEDE	ENSIL Limoges E.T.I	351	25 %	28 %	263	26 %	30 %	96	31 %	31 %	96	8	38	12	10
2002	PSI	CONCOURS ARCHIMEDE	ENSIL Limoges TSME	311	29 %	30 %	226	30 %	31 %	78	31 %	37 %	78	1	100	0	4
2002	PSI	CONCOURS ARCHIMEDE	ENSIL Limoges Mecatr	316	23 %	30 %	221	25 %	31 %	79	29 %	32 %	79	6	17	17	8
2002	PSI	CONCOURS ARCHIMEDE	ENSIM Le Mans	289	19 %	21 %	152	18 %	32 %	34	15 %	26 %	34	3	0	0	15
2002	PSI	CONCOURS ARCHIMEDE	ENSSAT Lannion EII							37	24 %	22 %	37	3	33	33	5
2002	PSI	CONCOURS ARCHIMEDE	ENSSAT Lannion LSI							42	2 %	24 %	42	5	0	0	5
2002	PSI	CONCOURS ARCHIMEDE	ENSSAT Lannion Optro							22	32 %	23 %	22	3	67	0	5
2002	PSI	CONCOURS ARCHIMEDE	ENSTIB Epinal	113	16 %	33 %	101	17 %	34 %	31	13 %	29 %	19	4	25	25	4
2002	PSI	CONCOURS ARCHIMEDE	ESEM Orleans	649	22 %	27 %	458	22 %	32 %	176	25 %	35 %	176	20	15	15	30
2002	PSI	CONCOURS ARCHIMEDE	ESIA Annecy	431	15 %	27 %	321	16 %	31 %	144	16 %	35 %	144	18	17	44	15
2002	PSI	CONCOURS ARCHIMEDE	ESIAL Nancy	338	12 %	26 %	273	11 %	28 %	96	5 %	24 %	65	22	0	14	20
2002	PSI	CONCOURS ARCHIMEDE	ESIGEC Chambery GE	345	34 %	30 %	149	36 %	41 %	96	40 %	45 %	96	3	67	33	4
2002	PSI	CONCOURS ARCHIMEDE	ESIGEC Chambery IB	318	27 %	30 %	192	29 %	38 %	104	33 %	45 %	95	5	40	60	4
2002	PSI	CONCOURS ARCHIMEDE	ESIGEC Chambery MC	232	27 %	32 %	148	28 %	38 %	79	28 %	48 %	79	2	0	50	3
2002	PSI	CONCOURS ARCHIMEDE	ESINSA Nice	365	17 %	29 %	301	17 %	29 %	159	18 %	34 %	159	10	20	10	8
2002	PSI	CONCOURS ARCHIMEDE	ESIP Poitiers	456	28 %	31 %	277	30 %	35 %	150	34 %	33 %	139	18	17	17	15
2002	PSI	CONCOURS ARCHIMEDE	ESPEO Orleans	195	18 %	31 %	96	12 %	48 %	20	20 %	45 %	20	1	0	0	2
2002	PSI	CONCOURS ARCHIMEDE	ESSAIM Mulhouse	250	13 %	21 %	241	13 %	22 %	87	14 %	23 %	87	11	0	18	15
2002	PSI	CONCOURS ARCHIMEDE	ESSI Nice	363	15 %	27 %	309	15 %	27 %	255	16 %	30 %	255	10	30	10	10
2002	PSI	CONCOURS ARCHIMEDE	ESSTIN Nancy	368	24 %	24 %				175	25 %	36 %	175	1	0	0	10
2002	PSI	CONCOURS ARCHIMEDE	IFSIC Rennes	318	15 %	23 %	135	13 %	27 %	38	13 %	26 %	38	3	0	33	10
2002	PSI	CONCOURS ARCHIMEDE	ISITV Toulon IMAR	435	27 %	34 %	343	24 %	35 %	232	27 %	40 %	63	6	33	33	6
2002	PSI	CONCOURS ARCHIMEDE	ISITV Toulon IMATER	308	22 %	35 %	291	21 %	34 %	192	24 %	41 %	192	6	17	33	8
2002	PSI	CONCOURS ARCHIMEDE	ISITV Toulon IMATH	249	24 %	36 %	226	23 %	35 %	143	23 %	43 %	143	2	0	50	4
2002	PSI	CONCOURS ARCHIMEDE	ISITV Toulon ITEL	382	25 %	32 %	354	25 %	32 %	230	26 %	34 %	230	10	10	30	8
2002	PSI	CONCOURS ARCHIMEDE	ISPG INGLO	176	18 %	28 %	130	16 %	30 %	34	6 %	41 %	34	0	0	0	6
2002	PSI	CONCOURS ARCHIMEDE	ISPG MACS	171	23 %	27 %	122	20 %	30 %	34	18 %	35 %	34	1	0	100	5
2002	PSI	CONCOURS ARCHIMEDE	ISPG MATER	209	22 %	32 %	154	22 %	33 %	55	20 %	40 %	55	0	0	0	3
2002	PSI	CONCOURS ARCHIMEDE	ISPG TELECOM	342	20 %	27 %	240	21 %	28 %	85	22 %	28 %	85	6	0	0	8
2002	PSI	CONCOURS ARCHIMEDE	IST Paris6 GG	250	29 %	32 %	135	33 %	44 %	42	43 %	57 %	42	3	0	33	5
2002	PSI	CONCOURS ARCHIMEDE	IST Paris6 SETI	225	22 %	31 %	149	24 %	38 %	41	22 %	46 %	41	0	0	0	3
2002	PSI	CONCOURS ARCHIMEDE	ISTASE Saint-Etienne	252	20 %	24 %	235	21 %	24 %	109	19 %	26 %	109	16	19	25	15
2002	PSI	CONCOURS ARCHIMEDE	ISTIL Lyon	387	20 %	26 %	348	20 %	25 %	148	17 %	24 %	148	15	20	7	15
2002	PSI	CONCOURS ARCHIMEDE	ISTY Versailles	197	11 %	20 %	159	11 %	22 %	61	11 %	21 %	61	7	14	14	18
2002	PSI	CONCOURS ARCHIMEDE	Polytech Mars. SE										150	8	0	25	15
2002	PSI	CONCOURS ARCHIMEDE	Polytech Mars. GII										150	3	33	0	10
2002	PSI	CONCOURS ARCHIMEDE	Polytech Mars. ME										150	21	5	19	20
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH Marseille PSI	494	18 %	24 %	386	18 %	22 %	150	19 %	25 %					45
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH Nantes GE							100	17 %	24 %	100	1	0	0	12
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH Nantes MAT							114	20 %	25 %	51	3	67	0	3
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH'Nantes SEII							65	14 %	31 %	65	5	20	60	6
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH Nantes SILR							32	3 %	31 %	32	2	0	0	6
2002	PSI	CONCOURS ARCHIMEDE	POLYTECH							50	30 %	26 %	29	3	67	0	3
2002	PSI	RESEAU EIFFEL	CUST Genie Civil										278	5	20	0	5
2002	PSI	RESEAU EIFFEL	CUST Genie Elec.										278	1	100	100	3
2002	PSI	RESEAU EIFFEL	CUST Genie Math+Mod										278	0	0	0	3
2002	PSI	RESEAU EIFFEL	CUST Genie Physique										278	0	0	0	2
2002	PSI	RESEAU EIFFEL	EUDIL GIS										278	3	33	0	4
2002	PSI	RESEAU EIFFEL	EUDIL GeoTech GCivil										278	5	20	0	7
2002	PSI	RESEAU EIFFEL	EUDIL Info Mes Auto										278	5	0	40	10
2002	PSI	RESEAU EIFFEL	EUDIL ITEC										278	3	67	0	8
2002	PSI	RESEAU EIFFEL	EUDIL CM										278	8	12	0	10
2002	PSI	RESEAU EIFFEL	EUDIL Sc Materiaux										278	2	0	0	2
2002	PSI	RESEAU EIFFEL	ISIM Micro Elec+Auto										278	2	0	100	5
2002	PSI	RESEAU EIFFEL	ISIM Info et Gestion										0	0	0	0	0
2002	PSI	RESEAU EIFFEL	ISTG-Geotec										278	5	40	40	5
2002	PSI	RESEAU EIFFEL	ISTG 3I										278	2	50	50	3
2002	PSI	RESEAU EIFFEL	ISTG-PRIHSE										88	3	67	0	3
2002	PSI	RESEAU EIFFEL	ISTG-RICM										278	4	25	0	5
2002	PSI	RESEAU EIFFEL	ISTG Grenoble SciGMa										278	1	100	100	3
2002	PSI	RESEAU EIFFEL	RÚseau Eiffel PSI	880	24 %	28 %	575	25 %	30 %	278	32 %	32 %					78
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ECE PARIS	416	13 %	27 %	390	13 %	27 %	186	15 %	33 %	165	18	22	28	20
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	EIPC							60	22 %	27 %	58	2	50	0	10
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	null	21	48 %	29 %	20	45 %	30 %	4	25 %	25 %	4	0	0	0	8
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ENSAIT Roubaix	116	34 %	31 %	105	32 %	30 %	54	37 %	37 %	54	9	67	22	20
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	EPMI	67	18 %	13 %	50	18 %	14 %	32	22 %	19 %	32	0	0	0	25
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ESIEE Amiens	150	16 %	27 %	115	17 %	30 %	21	19 %	38 %	21	5	0	0	25
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ESIGELEC	307	18 %	29 %	301	18 %	29 %	187	20 %	32 %	187	25	16	28	30
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ESIGETEL Fontainebl.	267	17 %	26 %	251	18 %	25 %	132	20 %	33 %	132	12	25	33	20
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ESITE	30	33 %	17 %	28	36 %	18 %	7	43 %	29 %	7	0	0	0	7
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ESTIA Bayonne	185	24 %	32 %	166	23 %	34 %	82	22 %	37 %	82	15	20	33	15
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	IFMA Clermont-Fd	525	14 %	28 %	365	13 %	35 %	184	15 %	29 %	162	54	9	17	53
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ISEP Paris	360	14 %	32 %	306	14 %	36 %	223	14 %	41 %	176	28	4	50	28
2002	PSI	AUTRES ECOLES DE LA BANQUE E4A	ISMANS	164	24 %	22 %	152	24 %	22 %	116	24 %	28 %	116	6	0	17	30
