year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	nb_integres_interfilieres	places
2022	MP	Banque Ã©preuves CCINP Inter-FiliÃ¨re	ENSIL - ENSCI Limoges MÃ©catronique										5	40,0%	20,0%	1330	1296	17*	22*
2022	MP	Banque Ã©preuves CCINP Inter-FiliÃ¨re	Concours ENSIL-ENSCI Inter Fil.	959	34,1%	17,8%	600	32,0%	16,5%	600	32,0%	16,5%	27					76	151
2022	MP	Banque Ã©preuves CCINP Inter-FiliÃ¨re	Grenoble INP - GÃ©nie industriel	1425	30,1%	19,5%	645	24,5%	19,8%	121	40,5%	18,2%	31	38,7%	22,6%	141	149	77*	76*
2022	MP	Banque Ã©preuves CCINP Inter-FiliÃ¨re	Lorraine INP - EEIGM	441	36,3%	21,1%	221	36,7%	19,9%	16	43,8%	31,2%	2	0,0%	50,0%	23	24	10*	10*
2022	MP	Banque Ã©preuves CCINP Inter-FiliÃ¨re	Lorraine INP - ENSGSI	733	34,4%	18,3%	418	34,0%	17,0%	81	48,1%	19,8%	8	37,5%	25,0%	133	126	35*	40*
2022	MP	Banque Ã©preuves CCINP	ECOLE DE L'AIR Base	933	20,0%	23,8%	318	13,8%	39,3%	76	9,2%	65,8%	5	0,0%	60,0%	36	30		5
2022	MP	Banque Ã©preuves CCINP	ECOLE DE L'AIR MÃ©ca	898	19,4%	24,2%	304	13,2%	40,8%	72	9,7%	68,1%	7	14,3%	85,7%	42	36		7
2022	MP	Banque Ã©preuves CCINP	ECOLE DE L'AIR Pilote	976	19,4%	23,6%	317	13,2%	40,4%	66	10,6%	66,7%	15	13,3%	73,3%	11	11		15
2022	MP	Banque Ã©preuves CCINP	ENAC Toulouse - ContrÃ´leurs aÃ©riens	951	24,2%	23,9%	231	27,7%	29,0%	125	30,4%	25,6%	34	26,5%	35,3%	43	43		34
2022	MP	Banque Ã©preuves CCINP	ENSAI Rennes Civil	1954	26,6%	22,2%	1238	24,2%	24,9%	879	25,3%	28,3%	55	20,0%	47,3%	366	380		51
2022	MP	Banque Ã©preuves CCINP	ENSAI Rennes Fonctionnaire (AttachÃ© INSEE)	1202	25,0%	24,9%	882	23,5%	27,3%	637	24,6%	30,3%	24	25,0%	29,2%	451	415		24
2022	MP	Banque Ã©preuves CCINP	ENSISA Mulhouse Automatique et SystÃ¨mes EmbarquÃ©s										10	10,0%	10,0%	107	92		3
2022	MP	Banque Ã©preuves CCINP	ENSISA Mulhouse Informatique et rÃ©seaux										7	0,0%	0,0%	42	41		5
2022	MP	Banque Ã©preuves CCINP	ENSISA Mulhouse MÃ©canique										3	0,0%	33,3%	69	70		5
2022	MP	Banque Ã©preuves CCINP	ENSISA Mulhouse Textile et Fibres										0	0,0%	0,0%	0	0		2
2022	MP	Banque Ã©preuves CCINP	Concours ENSISA MP	1314	30,6%	18,1%	899	26,7%	16,0%	162	31,5%	14,8%	20						15
2022	MP	Banque Ã©preuves CCINP	EOST Strasbourg	562	36,8%	20,3%	368	35,6%	18,8%	51	52,9%	23,5%	11	54,5%	27,3%	36	36		11
2022	MP	Banque Ã©preuves CCINP	ESM Saint-Cyr	868	16,7%	22,9%	160	10,0%	40,6%	79	6,3%	48,1%	28	0,0%	25,0%	43	43		29
2022	MP	Banque Ã©preuves CCINP	Lorraine INP - ENSTIB	483	33,5%	21,5%	331	31,1%	19,0%	27	48,1%	22,2%	6	50,0%	33,3%	11	10		6
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ENSIBS										6	16,7%	16,7%	5301*	4828*	8*	24*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ENSIM Le Mans										5	0,0%	40,0%	4926*	4766*	12*	15*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ENSTBB Bordeaux										0	0,0%	0,0%	539*	539*	2*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	EPISEN - GÃ©nie BiomÃ©dical et santÃ© (ISBS)										2	50,0%	50,0%	5340*	5192*	8*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	EPISEN - SystÃ¨me d'information										2	50,0%	0,0%	5715*	5279*	3*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	EPISEN - Technologie pour la santÃ©										5	80,0%	0,0%	5716*	5695*	5*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESBS Strasbourg										0	0,0%	0,0%	2226*	1895*	3*	3*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESGT le Mans										4	25,0%	0,0%	4912*	4582*	7*	15*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESI Reims - Energetique										2	0,0%	0,0%	5713*	5643*	6*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESI Reims - GÃ©nie Urbain et Environnement										2	50,0%	0,0%	4350*	4044*	4*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESI Reims - Packaging										3	33,3%	0,0%	5439*	5150*	5*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIAB - Microbiologie et QualitÃ© / Agroalimentaire										0	0,0%	0,0%	5111*	5236*	5*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIR Rennes - MatÃ©riaux										0	0,0%	0,0%	4073*	3972*	6*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIR Rennes - Informatique										12	16,7%	33,3%	4425*	4248*	14*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIR Rennes - Technologies de l'information pour la santÃ©										1	100,0%	0,0%	4567*	4165*	3*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIREM Dijon Informatique/Ã©lectronique										9	22,2%	0,0%	4785*	4473*	10*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIREM Dijon MatÃ©riaux										3	66,7%	0,0%	5766*	5434*	6*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIREM Dijon Robotique										3	66,7%	0,0%	4882*	4174*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIROI Saint Denis de La RÃ©union										0	0,0%	0,0%	0*	0*	0*	3*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIX Caen MÃ©catronique et SystÃ¨mes EmbarquÃ©s										5	20,0%	0,0%	5453*	4648*	8*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ESIX Cherbourg GSI										0	0,0%	0,0%	0*	0*	0*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISAT Nevers - dÃ©partement MIT (MÃ©canique et IngÃ©nierie des Transports)										3	33,3%	33,3%	3640*	3512*	8*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISAT Nevers - dÃ©partement EPEE (Energies et Moteurs)										4	0,0%	25,0%	4957*	4624*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISAT Nevers - Infrastructures et RÃ©seaux de Transports										2	0,0%	0,0%	5460*	5597*	5*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISEL Le Havre										1	0,0%	0,0%	4925*	4981*	3*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISIFC BesanÃ§on - GÃ©nie BiomÃ©dical										4	50,0%	0,0%	3758*	3431*	11*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	ISTY VÃ©lizy										4	25,0%	25,0%	5510*	5183*	6*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Angers BÃ¢timent : Exploitation, Maintenance et SÃ©curitÃ©										1	0,0%	0,0%	5121*	5054*	3*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Angers QualitÃ© Innovation FiabilitÃ©										1	0,0%	0,0%	3733*	4042*	3*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Angers SystÃ¨mes AutomatisÃ©s et GÃ©nie Informatique										1	0,0%	100,0%	3878*	3732*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Annecy-ChambÃ©ry - BÃ¢timent Eco-construction Energie										2	50,0%	0,0%	4990*	4890*	8*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Annecy-ChambÃ©ry - Ecologie industrielle et territoriale										2	50,0%	0,0%	5209*	4962*	5*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Annecy-ChambÃ©ry - Informatique donnÃ©es Usages										4	0,0%	25,0%	4430*	4300*	5*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Annecy-ChambÃ©ry - MÃ©canique MÃ©catronique MatÃ©riaux composites										5	20,0%	20,0%	4951*	4420*	10*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Annecy-ChambÃ©ry - SystÃ¨mes NumÃ©riques â Instrumentation										3	0,0%	0,0%	5374*	5324*	3*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Clermont-Ferrand - GÃ©nie Biologique										0	0,0%	0,0%	3471*	3501*	6*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Clermont-Ferrand - GÃ©nie Civil										7	14,3%	14,3%	3932*	3882*	16*	16*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Clermont-Ferrand - GÃ©nie Electrique										4	25,0%	0,0%	5861*	5481*	4*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Clermont-Ferrand - GÃ©nie MathÃ©matique et ModÃ©lisation										13	53,8%	30,8%	4889*	4821*	15*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Clermont-Ferrand - GÃ©nie Physique										5	20,0%	0,0%	5179*	4678*	13*	9*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - GÃ©otechnique et gÃ©nie civil										3	0,0%	33,3%	2721*	2427*	8*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - MatÃ©riaux										5	60,0%	40,0%	4073*	4066*	9*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - PrÃ©vention des risques										1	0,0%	0,0%	4366*	4199*	6*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - Informatique										7	0,0%	0,0%	2167*	2280*	8*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - Informatique et Ã©lectronique des systÃ¨mes embarquÃ©s										3	33,3%	0,0%	3715*	3469*	6*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Grenoble - Technologies de l'information pour la santÃ©										2	0,0%	50,0%	5013*	4703*	5*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - GÃ©nie biologique et alimentaire										1	100,0%	0,0%	3473*	3313*	6*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - GÃ©nie civil										5	20,0%	20,0%	3853*	3623*	13*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - Informatique et statistique										11	9,1%	18,2%	3711*	3252*	14*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - Instrumentation et ingÃ©nierie d'affaires										5	20,0%	40,0%	5077*	4977*	9*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - MatÃ©riaux										2	50,0%	0,0%	4191*	3955*	10*	9*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - MÃ©canique										7	28,6%	42,9%	3494*	3312*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lille - SystÃ¨mes embarquÃ©s										6	16,7%	50,0%	4473*	3983*	8*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - GÃ©nie BiomÃ©dical										4	75,0%	25,0%	3281*	2935*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - Informatique										2	0,0%	50,0%	3444*	3411*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - MatÃ©riaux										4	25,0%	0,0%	4546*	4367*	6*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - MathÃ©matiques AppliquÃ©es et ModÃ©lisation										4	0,0%	25,0%	2595*	2367*	6*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - MÃ©canique										3	33,3%	33,3%	3740*	3684*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Lyon - SystÃ¨mes industriels, Robotique										3	33,3%	0,0%	4701*	4697*	6*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - GÃ©nie BiomÃ©dical										5	80,0%	20,0%	4513*	4211*	11*	11*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - GÃ©nie Civil										5	0,0%	20,0%	5543*	5074*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - GÃ©nie Industriel et Informatique										10	40,0%	20,0%	4791*	4837*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - Informatique										8	12,5%	25,0%	3766*	3548*	9*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - MatÃ©riaux										2	50,0%	50,0%	5754*	5579*	8*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - MÃ©canique, EnergÃ©tique										2	50,0%	50,0%	5301*	5219*	17*	18*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Marseille - MicroÃ©lectronique,TÃ©lÃ©communications										5	60,0%	0,0%	5733*	5618*	10*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier - Informatique et Gestion										4	0,0%	25,0%	3090*	2613*	4*	3*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier - MatÃ©riaux										1	100,0%	100,0%	3834*	3634*	8*	7*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier - MÃ©canique et Interactions										0	0,0%	0,0%	3224*	3224*	2*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier - MicroÃ©lectronique et Automatique										1	100,0%	0,0%	4880*	4446*	6*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier - Sciences et technologies de l'eau										2	50,0%	50,0%	4096*	3997*	7*	7*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Montpellier GÃ©nie biologique et agroalimentaire										0	0,0%	0,0%	3929*	3917*	4*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nancy - Energie, MÃ©canique, MatÃ©riaux, Environnement										10	20,0%	50,0%	4881*	4434*	20*	18*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nancy - Management opÃ©rationnel, Maintenance, MaÃ®trise des risques										1	100,0%	100,0%	5626*	5605*	4*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nancy Informatique, Automatique, Robotique, RÃ©seaux										7	14,3%	28,6%	2904*	3121*	9*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - Ãlectronique et technologies numÃ©riques										8	12,5%	50,0%	5754*	5517*	16*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - Ãnergie Ã©lectrique										3	0,0%	0,0%	5883*	5095*	7*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - GÃ©nie civil										6	50,0%	16,7%	5108*	4999*	11*	11*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - GÃ©nie des ProcÃ©dÃ©s et BioprocÃ©dÃ©s										0	0,0%	0,0%	3676*	3220*	5*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - Informatique										8	25,0%	12,5%	3648*	3428*	11*	9*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - MatÃ©riaux										3	33,3%	33,3%	5473*	4895*	11*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nantes - Thermique, ÃnergÃ©tique										0	0,0%	0,0%	3851*	3711*	8*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - BÃ¢timents										6	33,3%	33,3%	4931*	4683*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - Ãlectronique										10	10,0%	40,0%	5176*	4997*	12*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - GÃ©nie biologique										1	100,0%	0,0%	2097*	2097*	2*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - GÃ©nie de l'eau										2	0,0%	0,0%	4467*	4239*	9*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - Informatique										9	0,0%	11,1%	3517*	3288*	10*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - MathÃ©matiques appliquÃ©es, ModÃ©lisation										10	20,0%	30,0%	3911*	3689*	15*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Nice-Sophia - SystÃ¨mes autonomes										3	33,3%	0,0%	3902*	3704*	9*	10*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech OrlÃ©ans - GÃ©nie civil et gÃ©o-environnement										7	14,3%	14,3%	5848*	5191*	9*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech OrlÃ©ans - GÃ©nie industriel										1	100,0%	100,0%	4271*	4428*	8*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech OrlÃ©ans - GÃ©nie physique et systÃ¨mes embarquÃ©s										3	0,0%	33,3%	5463*	5228*	7*	9*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech OrlÃ©ans - Innovation en Conception et MatÃ©riaux										0	0,0%	0,0%	5795*	5795*	2*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech OrlÃ©ans - Technologies pour l'Ãnergie, l'AÃ©rospatial et la Motorisation										5	0,0%	20,0%	4261*	3920*	14*	14*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Paris-Saclay - Electronique et SystÃ¨mes RobotisÃ©s										4	25,0%	25,0%	3973*	4141*	9*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Paris-Saclay - Informatique et ingÃ©nierie mathÃ©matique										1	0,0%	100,0%	1860*	1860*	2*	2*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Paris-Saclay - Photonique et systÃ¨mes optroniques										3	33,3%	33,3%	5301*	5071*	8*	5*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Paris-Saclay - MatÃ©riaux										3	0,0%	66,7%	4989*	4967*	6*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Sorbonne - Electronique et Informatique										3	0,0%	0,0%	2576*	2799*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Sorbonne - MatÃ©riaux										3	0,0%	33,3%	3352*	3317*	7*	6*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Sorbonne - MathÃ©matiques AppliquÃ©es et Informatique										3	0,0%	0,0%	1474*	1472*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Sorbonne - Robotique										2	0,0%	0,0%	3385*	3381*	4*	4*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Sorbonne - Sciences de la Terre										5	40,0%	0,0%	5686*	5535*	9*	12*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Tours - Ãlectronique, Ãnergie Ã©lectrique										3	0,0%	0,0%	5496*	5355*	5*	3*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Tours - GÃ©nie de l'amÃ©nagement et de l'environnement										3	100,0%	0,0%	5871*	5343*	7*	8*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Tours - Informatique										8	12,5%	37,5%	4408*	4293*	13*	8*
