year	filiere	banque	ecole	inscrits_nb	inscrits_filles	inscrits_cinq_demi	admissibles_nb	admissibles_filles	admissibles_cinq_demi	classes_nb	classes_filles	classes_cinq_demi	integres_nb	integres_filles	integres_cinq_demi	integres_rg_median	integres_rg_moyen	nb_integres_interfilieres	places
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Polytech Tours - MÃ©canique, Conception de systÃ¨mes										3	33,3%	0,0%	5664*	5603*	12*	9*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Sup GalilÃ©e Villetaneuse										12	16,7%	33,3%	5294	5059	21*	20*
2022	MP	CONCOURS POLYTECH Inter-FiliÃ¨re	Concours POLYTECH MP - PC - PSI	3837	28,3%	20,4%	2753	27,5%	19,7%	2320	26,9%	20,3%	412					835	853
2022	MP	Puissance Alpha	EFREI Paris	1265	28,2%	17,0%	1124	28,0%	15,9%	230	27,0%	16,1%	19	15,8%	5,3%	411	368	42*	80*
2022	MP	Puissance Alpha	ELISA Aerospace Bordeaux										4	25,0%	0,0%	695*	670*	9*	12*
2022	MP	Puissance Alpha	ELISA Aerospace Hauts de France										2	0,0%	0,0%	710	710	2*	12*
2022	MP	Puissance Alpha	Concours ELISA AEROSPACE	1265	28,2%	17,0%	693	28,1%	17,6%	307	30,6%	21,2%	6					11	24
2022	MP	Puissance Alpha	ESAIP Angers / Aix-en-Provence	1265	28,2%	17,0%	1112	28,1%	16,1%	501	30,5%	19,2%	3	0,0%	33,3%	1195	1138	11*	25*
2022	MP	Puissance Alpha	ESEO Angers - Paris - Dijon	1265	28,2%	17,0%	1036	28,7%	16,5%	99	36,4%	14,1%	3	66,7%	0,0%	85	99	10*	15*
2022	MP	Puissance Alpha	ESIEA Paris - Laval	1265	28,2%	17,0%	1107	28,2%	16,2%	198	26,3%	19,7%	7	14,3%	28,6%	376	405	15*	40*
2022	MP	Puissance Alpha	ESIEE Paris	1265	28,2%	17,0%	1032	28,6%	16,4%	171	29,8%	15,2%	32	21,9%	9,4%	269	247	74*	110*
2022	MP	Puissance Alpha	ESTIA Bidart	1265	28,2%	17,0%	1036	28,7%	16,5%	107	38,3%	16,8%	17	41,2%	11,8%	169	167	49*	49*
2022	MP	Puissance Alpha	ISEN MÃ©diterrannÃ©e	1265	28,2%	17,0%	1153	28,1%	16,2%	124	29,0%	16,1%	5	40,0%	40,0%	304	291	10*	21*
2022	MP	Puissance Alpha	ISEN YncrÃ©a Ouest - Brest										3	0,0%	0,0%	266*	272*	6*	5*
2022	MP	Puissance Alpha	ISEN YncrÃ©a Ouest - Caen										1	0,0%	0,0%	302*	322*	3*	5*
2022	MP	Puissance Alpha	ISEN YncrÃ©a Ouest - Nantes										3	0,0%	66,7%	337	339	4*	8*
2022	MP	Puissance Alpha	Concours ISEN Ouest	1265	28,2%	17,0%	1150	28,0%	16,2%	123	28,5%	16,3%	7					13	18
2022	MP	Puissance Alpha	ISEP Paris	1265	28,2%	17,0%	1062	28,3%	16,5%	264	31,4%	18,2%	6	16,7%	0,0%	507	497	16*	45*
2022	MP	Puissance Alpha	JUNIA HEI	1265	28,2%	17,0%	1108	28,2%	16,2%	115	33,9%	12,2%	18	38,9%	16,7%	212	203	56*	70*
2022	MP	Puissance Alpha	JUNIA ISEN	1265	28,2%	17,0%	1108	28,2%	16,2%	83	28,9%	13,3%	6	16,7%	16,7%	87	87	12*	17*
2022	MP	Puissance Alpha	3IL IngÃ©nieurs	1265	28,2%	17,0%	1037	28,6%	16,5%	323	29,7%	21,7%	2	50,0%	0,0%	604	604	2*	7*
2022	MP	Avenir PrÃ©pas	ECE LYON										7	14,3%	42,9%	298	306		19
2022	MP	Avenir PrÃ©pas	ECE PARIS (statut apprentissage)										8	25,0%	0,0%	284	281		8
2022	MP	Avenir PrÃ©pas	ECE PARIS										43	25,6%	9,3%	265	245		55
2022	MP	Avenir PrÃ©pas	Concours ECE Paris - Lyon MP	1385	27,6%	19,0%	1247	27,4%	18,3%	379	29,3%	17,4%	58						82
2022	MP	Avenir PrÃ©pas	EIGSI Casablanca	1385	27,6%	19,0%	1209	27,6%	18,5%	430	30,7%	23,0%	1	100,0%	0,0%	421	421		1
2022	MP	Avenir PrÃ©pas	EIGSI La Rochelle	1385	27,6%	19,0%	1209	27,6%	18,5%	430	30,7%	23,0%	16	31,2%	12,5%	392	381		15
2022	MP	Avenir PrÃ©pas	ESIGELEC Rouen	1385	27,6%	19,0%	1235	27,3%	18,4%	317	30,3%	19,9%	21	28,6%	14,3%	250	247		35
2022	MP	Avenir PrÃ©pas	ESILV Paris-La DÃ©fense	1385	27,6%	19,0%	1200	27,6%	18,5%	428	29,0%	21,0%	62	24,2%	21,0%	186	182		60
2022	MP	Avenir PrÃ©pas	ESITC Caen	1385	27,6%	19,0%	1029	28,5%	18,7%	31	38,7%	25,8%	6	33,3%	66,7%	21	19		6
2022	MP	Avenir PrÃ©pas	ESTACA Laval AÃ©ronautique et spatial										21	19,0%	38,1%	376	357		12
2022	MP	Avenir PrÃ©pas	ESTACA Laval Automobile										4	0,0%	25,0%	309	273		4
2022	MP	Avenir PrÃ©pas	ESTACA Paris-Saclay AÃ©ronautique et spatial										1	0,0%	0,0%	20	20		2
2022	MP	Avenir PrÃ©pas	ESTACA Paris-Saclay Automobile ou Transports GuidÃ©s										2	0,0%	0,0%	214	214		2
2022	MP	Avenir PrÃ©pas	Concours ESTACA Paris-Saclay/Laval MP	1385	27,6%	19,0%	1209	27,6%	18,5%	671	28,0%	21,8%	28						20
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	Icam site de Lille										0	0,0%	0,0%	0	0		1
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	Icam site de Grand Paris Sud										0	0,0%	0,0%	0	0		4
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	Icam site de Nantes										0	0,0%	0,0%	0	0		2
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	Icam site de Toulouse										0	0,0%	0,0%	0	0		2
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	Concours ICAM MP	697	30,0%	17,8%	287	31,0%	18,5%	9	22,2%	22,2%	0						9
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	ECAM LaSalle	697	30,0%	17,8%	400	31,5%	17,5%	157	30,6%	21,0%	6	33,3%	16,7%	141	123		20
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	ECAM Rennes	697	30,0%	17,8%	613	29,7%	16,6%	197	31,0%	19,8%	4	25,0%	0,0%	172	174		12
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	ECAM Strasbourg Europe	697	30,0%	17,8%	624	29,8%	16,8%	64	35,9%	20,3%	7	28,6%	14,3%	42	39		15
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	ECAM-EPMI Cergy-Pontoise	697	30,0%	17,8%	637	30,1%	16,6%	135	34,8%	23,7%	16	50,0%	12,5%	116	114		20
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	UniLaSalle Amiens (ESIEE Amiens)	697	30,0%	17,8%	637	30,1%	16,6%	254	32,7%	18,5%	2	0,0%	0,0%	248	248		12
2022	MP	Concours IngeniâUp (FESIC PrÃ©pa)	UniLaSalle Beauvais - GÃ©osciences et Environnement	697	30,0%	17,8%	647	29,8%	16,8%	45	24,4%	24,4%	1	0,0%	0,0%	42	42		4
2022	MP	Autres Ã©coles E3A	EIDD Paris	681	35,2%	20,6%	482	36,5%	19,3%	347	40,6%	20,5%	17	29,4%	23,5%	269	256		15
2022	MP	Autres Ã©coles E3A	EIL CÃ´te d'Opale - Calais (informatique)										6	66,7%	16,7%	163	159		18
2022	MP	Autres Ã©coles E3A	EIL CÃ´te d'Opale - Dunkerque (GÃ©nie EnergÃ©tique et Environnement)										1	100,0%	0,0%	141	141		8
2022	MP	Autres Ã©coles E3A	EIL CÃ´te d'Opale - Longuenesse (GÃ©nie Industriel)										4	75,0%	50,0%	152	151		15
2022	MP	Autres Ã©coles E3A	Concours EIL CÃ´te d'Opale Longuenesse - Calais - Dunkerque MP	556	36,9%	22,7%	358	39,4%	20,7%	172	46,5%	23,8%	11						41
2022	MP	Autres Ã©coles E3A	ENSAIT Roubaix	597	32,3%	23,3%	449	32,3%	23,4%	90	33,3%	34,4%	10	50,0%	40,0%	62	61		8
2022	MP	Autres Ã©coles E3A	ESB Nantes	272	34,2%	20,6%	157	37,6%	19,7%	60	36,7%	21,7%	3	33,3%	0,0%	58	57		8
2022	MP	Autres Ã©coles E3A	IMT Nord Europe en partenariat avec Polyvia Formation	469	34,8%	18,6%	383	35,8%	18,8%	37	40,5%	18,9%	15	33,3%	20,0%	16	18		15
2022	MP	Autres Ã©coles E3A	ISMANS-Groupe CESI Le Mans	304	30,9%	19,1%	276	30,4%	18,1%	33	15,2%	27,3%	5	0,0%	40,0%	27	24		10
2022	MP	Autres Ã©coles E3A	Paoli Tech	512	28,7%	22,7%	294	27,9%	23,8%	272	27,6%	24,6%	0	0,0%	0,0%	0	0		5
2022	MP	Autres Ã©coles E3A	Toulouse INP - ENIT	835	33,7%	21,3%	258	35,7%	17,1%	170	33,5%	15,9%	1	0,0%	0,0%	93	93		2
2022	MP	Groupe INSA	INSA Centre Val de Loire GÃ©nie des SystÃ¨mes Industriels										4	25,0%	50,0%	667	682		6
2022	MP	Groupe INSA	INSA Hauts de France GÃ©nie Industriel										6	33,3%	0,0%	660	652		5
2022	MP	Groupe INSA	INSA Hauts de France MÃ©canique et EnergÃ©tique										11	45,5%	9,1%	738	667		20
2022	MP	Groupe INSA	INSA Hauts de France MÃ©catronique										3	33,3%	0,0%	563	589		5
2022	MP	Groupe INSA	INSA Lyon GÃ©nie Industriel										5	40,0%	0,0%	126	115		4
2022	MP	Groupe INSA	INSA Lyon GÃ©nie MÃ©canique										4	25,0%	25,0%	75	84		4
2022	MP	Groupe INSA	INSA Rennes GÃ©nie MÃ©canique et Automatique										1	0,0%	0,0%	218	218		1
2022	MP	Groupe INSA	INSA Rouen Normandie MÃ©canique										3	66,7%	33,3%	301	293		3
2022	MP	Groupe INSA	INSA Strasbourg GÃ©nie MÃ©canique										1	0,0%	0,0%	337	337		1
2022	MP	Groupe INSA	INSA Strasbourg Plasturgie										1	0,0%	0,0%	801	801		4
2022	MP	Groupe INSA	Concours INSA Domaine GÃ©nie mÃ©canique, gÃ©nie industriel et mÃ©catronique MP	1581	30,4%	21,6%	834	31,7%	20,0%	834	31,7%	20,0%	39						53
2022	MP	Groupe INSA	INSA Centre Val de Loire SÃ©curitÃ© et Technologies Informatiques										5	0,0%	20,0%	465	466		5
2022	MP	Groupe INSA	INSA Hauts de France Informatique et CybersÃ©curitÃ©										1	100,0%	0,0%	236	236		9
2022	MP	Groupe INSA	INSA Lyon Informatique										3	66,7%	0,0%	65	73		4
2022	MP	Groupe INSA	INSA Lyon TÃ©lÃ©communications, services et usages										3	0,0%	0,0%	148	154		3
2022	MP	Groupe INSA	INSA Rennes Informatique										1	100,0%	0,0%	274	274		1
2022	MP	Groupe INSA	INSA Rennes MathÃ©matiques appliquÃ©es										1	0,0%	0,0%	280	280		1
2022	MP	Groupe INSA	INSA Rouen Normandie Informatique et technologies de l'information										2	0,0%	0,0%	298	298		3
2022	MP	Groupe INSA	INSA Rouen Normandie MathÃ©matiques appliquÃ©es										11	27,3%	0,0%	521	493		10
2022	MP	Groupe INSA	INSA Toulouse Informatique et RÃ©seaux										2	50,0%	50,0%	164	164		2
2022	MP	Groupe INSA	INSA Toulouse MathÃ©matiques appliquÃ©es										4	25,0%	50,0%	256	252		4
2022	MP	Groupe INSA	Concours INSA Domaine Informatique, mathÃ©matique, modÃ©lisation MP	1855	26,9%	21,8%	830	26,5%	20,1%	830	26,5%	20,1%	33						42
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Hauts de France GÃ©nie civil et bÃ¢timent (MP-PC)										6*	16,7%	0,0%	826*	791*	6*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Lyon GÃ©nie Civil et Urbanisme (MP-PC)										3*	33,3%	33,3%	139*	140*	3*	3*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rennes GÃ©nie Civil et Urbain (MP-PC)										1*	0,0%	0,0%	448*	448*	1*	1*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rouen Normandie GÃ©nie Civil et Urbain (MP-PC)										2*	50,0%	0,0%	507*	507*	2*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Strasbourg GÃ©nie Civil (MP-PC)										4*	75,0%	0,0%	531*	460*	4*	3*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Strasbourg Topographie (MP-PC)										2*	50,0%	50,0%	1098*	1098*	2*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Toulouse GÃ©nie Civil (MP-PC)										1*	0,0%	0,0%	36	36	1*	1*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Concours INSA Domaine GÃ©nie civil, urbanisme, topographie MP-PC	2634*	35,7%	21,6%	1198*	37,4%	20,5%	1198*	37,4%	20,5%	19*					19*	20*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Hauts de France Electronique des SystÃ¨mes EmbarquÃ©s										5*	40,0%	20,0%	2345*	2157*	5*	9*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Hauts de France Informatique Industrielle et Automatique										6*	33,3%	0,0%	2334*	2212*	6*	9*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Hauts-de-France : Audiovisuel et MultimÃ©dia										1*	0,0%	0,0%	1281*	1281*	1*	10*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Lyon GÃ©nie Electrique										8*	25,0%	0,0%	343*	333*	8*	8*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rennes Electronique et Informatique Industrielle										3*	0,0%	33,3%	1681*	1674*	3*	3*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rennes Electronique et TÃ©lÃ©communications										5*	20,0%	0,0%	1478*	1545*	5*	6*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Strasbourg GÃ©nie Electrique										10*	40,0%	20,0%	1900*	1796*	10*	12*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Toulouse Automatique et Electronique										2*	0,0%	0,0%	903	903	2*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Concours INSA Domaine GÃ©nie Ã©lectrique, Ã©lectronique, automatique MP-PC-PSI-PT	5397*	27,0%	19,3%	2493*	27,2%	18,5%	2493*	27,2%	18,5%	40*					40*	59*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Centre Val de Loire MaÃ®trise des Risques Industriels										5*	40,0%	40,0%	2284*	2225*	5*	25*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Lyon Science et GÃ©nie des MatÃ©riaux										10*	60,0%	10,0%	521*	523*	10*	10*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rennes GÃ©nie Physique et MatÃ©riaux										4*	25,0%	50,0%	676*	526*	4*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Toulouse GÃ©nie Physique										4*	25,0%	25,0%	699	683	4*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Concours INSA Domaine GÃ©nie physique et matÃ©riaux MP-PC-PSI	4844*	33,6%	19,9%	2405*	35,0%	19,7%	2405*	35,0%	19,7%	23*					23*	42*
2022	MP	Groupe INSA Inter-FiliÃ¨re	ESITECH - Physique pour la SantÃ©										5*	100,0%	0,0%	1487*	1508*	5*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	ESITech Rouen Technologies du Vivant										2*	0,0%	50,0%	691*	691*	2*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Lyon Biosciences										10*	70,0%	0,0%	290*	368*	10*	11*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Toulouse GÃ©nie Biologique										2*	50,0%	0,0%	208*	208*	2*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	ISIS Castres Informatique pour la SantÃ©										2*	50,0%	50,0%	1204	1204	2*	2*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Concours INSA Domaine Biotechnologies-santÃ© MP-PC-PSI-BCPST-TPC	4627*	46,9%	20,7%	2016*	49,5%	19,5%	2016*	49,5%	19,5%	21*					21*	22*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Lyon GÃ©nie EnergÃ©tique et Environnement										6*	33,3%	16,7%	327*	290*	6*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rouen Normandie Chimie et GÃ©nie Chimique										8*	75,0%	25,0%	1120*	1022*	8*	4*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rouen Normandie GÃ©nie des procÃ©dÃ©s et Gestion des Risques										4*	50,0%	0,0%	1134*	1128*	4*	6*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Rouen Normandie GÃ©nie EnergÃ©tique (Parcours Ã©nergÃ©tique et propulsion)										5*	40,0%	20,0%	717*	693*	5*	3*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Strasbourg GÃ©nie Climatique et EnergÃ©tique										8*	62,5%	25,0%	976*	945*	8*	8*
2022	MP	Groupe INSA Inter-FiliÃ¨re	INSA Toulouse GÃ©nie des ProcÃ©dÃ©s et environnement										5*	60,0%	40,0%	636*	611*	5*	5*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Sup'EnR Perpignan EnergÃ©tique et Energies Renouvelables										0*	0,0%	0,0%	0	0	0*	1*
2022	MP	Groupe INSA Inter-FiliÃ¨re	Concours INSA Domaine EnergÃ©tique â GÃ©nie Chimique â Environnement MP-PC-PSI	4548*	37,5%	19,7%	1355*	37,8%	18,6%	1355*	37,8%	18,6%	36*					36*	32*
2022	MP	CESI	CESI Aix-en-Provence										3*	0,0%	0,0%	39*	43*	3*	10*
2022	MP	CESI	CESI Arras										0*	0,0%	0,0%	0*	0*	0*	5*
2022	MP	CESI	CESI Bordeaux										0*	0,0%	0,0%	0*	0*	0*	12*
2022	MP	CESI	CESI Caen										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI La Rochelle										0*	0,0%	0,0%	0*	0*	0*	12*
2022	MP	CESI	CESI Lille										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Lyon										1*	0,0%	0,0%	17*	17*	1*	15*
2022	MP	CESI	CESI Montpellier										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Nancy										1*	0,0%	0,0%	37*	37*	1*	10*
2022	MP	CESI	CESI Nice										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI OrlÃ©ans										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Paris-Nanterre										2*	0,0%	100,0%	54*	54*	2*	15*
2022	MP	CESI	CESI Pau										0*	0,0%	0,0%	0*	0*	0*	6*
2022	MP	CESI	CESI Reims										0*	0,0%	0,0%	0*	0*	0*	6*
2022	MP	CESI	CESI Rouen										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Saint-Nazaire										0*	0,0%	0,0%	0*	0*	0*	15*
2022	MP	CESI	CESI Strasbourg										0*	0,0%	0,0%	0*	0*	0*	15*
2022	MP	CESI	CESI Toulouse										1*	0,0%	0,0%	63	63	1*	10*
2022	MP	CESI	Concours CESI Ecole d'IngÃ©nieurs - IngÃ©nieur en Informatique	183*	7,7%	14,2%	73*	6,8%	6,8%	73*	6,8%	6,8%	8*					8*	191*
2022	MP	CESI	CESI Arras										1*	0,0%	0,0%	138*	138*	1*	10*
2022	MP	CESI	CESI Bordeaux										1*	0,0%	0,0%	94*	94*	1*	12*
2022	MP	CESI	CESI Lyon										0*	0,0%	0,0%	0*	0*	0*	20*
2022	MP	CESI	CESI Nancy										1*	0,0%	0,0%	112*	112*	1*	10*
2022	MP	CESI	CESI Paris-Nanterre										5*	0,0%	0,0%	115*	117*	5*	20*
2022	MP	CESI	CESI Nice										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Rouen										0*	0,0%	0,0%	0*	0*	0*	10*
2022	MP	CESI	CESI Saint-Nazaire										0*	0,0%	0,0%	0	0	0*	15*
2022	MP	CESI	Concours CESI Ecole d'IngÃ©nieurs - IngÃ©nieur GÃ©nÃ©raliste	670*	24,0%	13,4%	182*	33,0%	10,4%	182*	33,0%	10,4%	8*					8*	107*
2022	MP	EPITA	EPITA campus Strasbourg										2	0,0%	0,0%	290	290		4
2022	MP	EPITA	EPITA campus Toulouse										9	22,2%	11,1%	154	182		6
2022	MP	EPITA	EPITA campus Lyon										23	4,3%	13,0%	187	200		8
2022	MP	EPITA	EPITA campus Paris										28	7,1%	14,3%	218	201		32
2022	MP	EPITA	EPITA campus Rennes										3	33,3%	0,0%	152	159		5
2022	MP	EPITA	IPSA Paris										14	50,0%	28,6%	178	174		12
2022	MP	EPITA	IPSA Toulouse										9	33,3%	11,1%	84	83		8
2022	MP	EPITA	ESME										6	16,7%	33,3%	222	232		12
2022	MP	EPITA	Concours EPITA / IPSA / ESME MP	707	22,9%	16,5%	500	22,2%	12,6%	362	21,5%	12,4%	94						87
